timestamp,open,high,low,close,volume
2024-10-08 17:40:00,572.89,572.92,572.89,572.92,398
2024-10-08 17:45:00,572.88,572.88,572.88,572.88,138
2024-10-08 17:50:00,572.8701,572.92,572.8701,572.92,558
2024-10-08 17:55:00,572.92,572.92,572.92,572.92,497
2024-10-08 18:00:00,572.94,572.95,572.81,572.85,16329
2024-10-08 18:05:00,572.82,572.82,572.79,572.818,2599
2024-10-08 18:10:00,572.78,572.89,572.78,572.8703,4300
2024-10-08 18:15:00,572.83,572.85,572.82,572.83,4921
2024-10-08 18:20:00,572.83,572.85,572.83,572.85,7539
2024-10-08 18:25:00,572.85,572.8578,572.78,572.8,6397
2024-10-08 18:30:00,572.7998,572.7998,572.7,572.7,8666
2024-10-08 18:35:00,572.69,572.69,572.65,572.65,7531
2024-10-08 18:40:00,572.651,572.71,572.65,572.71,3953
2024-10-08 18:45:00,572.7,572.7,572.68,572.68,250
2024-10-08 18:50:00,572.7596,572.7596,572.7596,572.7596,195
2024-10-08 18:55:00,572.85,572.9992,572.85,572.9,1210
2024-10-08 19:00:00,573.0,573.08,572.97,572.97,1308
2024-10-08 19:05:00,572.88,572.89,572.82,572.82,2997
2024-10-08 19:10:00,572.88,572.88,572.82,572.82,1204
2024-10-08 19:15:00,572.8,572.8,572.77,572.79,3685
2024-10-08 19:20:00,572.77,572.77,572.77,572.77,880
2024-10-08 19:25:00,572.73,572.74,572.72,572.72,7100
2024-10-08 19:30:00,572.72,572.72,572.63,572.63,3690
2024-10-08 19:35:00,572.718,572.73,572.718,572.73,1200
2024-10-08 19:45:00,572.72,572.72,572.65,572.7,1207
2024-10-08 19:50:00,572.68,572.75,572.66,572.69,3201
2024-10-08 19:55:00,572.68,572.71,572.68,572.6801,2132
2024-10-09 04:00:00,571.8,572.08,571.8,572.08,9794
2024-10-09 04:05:00,572.03,572.03,572.03,572.03,373
2024-10-09 04:10:00,571.9,572.09,571.9,571.99,1297
2024-10-09 04:15:00,571.99,571.99,571.69,571.69,2708
2024-10-09 04:20:00,571.62,571.65,571.52,571.65,1074
2024-10-09 04:25:00,571.62,571.62,571.53,571.53,358
2024-10-09 04:30:00,571.53,571.71,571.53,571.71,343
2024-10-09 04:35:00,571.64,571.85,571.64,571.85,853
2024-10-09 04:40:00,571.99,571.99,571.99,571.99,487
2024-10-09 04:45:00,572.09,572.14,572.03,572.07,921
2024-10-09 04:50:00,571.99,571.99,571.9,571.9,487
2024-10-09 04:55:00,571.87,572.02,571.87,572.02,727
2024-10-09 05:00:00,572.14,572.14,572.14,572.14,167
2024-10-09 05:05:00,572.13,572.17,572.13,572.17,450
2024-10-09 05:10:00,572.17,572.21,572.13,572.13,587
2024-10-09 05:15:00,572.3,572.45,572.25,572.45,3598
2024-10-09 05:20:00,572.45,572.49,572.39,572.39,2724
2024-10-09 05:30:00,572.44,572.51,572.44,572.51,402
2024-10-09 05:35:00,572.42,572.49,572.42,572.48,1724
2024-10-09 05:40:00,572.55,572.57,572.55,572.57,1398
2024-10-09 05:45:00,572.65,572.65,572.6,572.65,1303
2024-10-09 05:50:00,572.71,572.71,572.68,572.68,387
2024-10-09 05:55:00,572.63,572.67,572.62,572.66,1323
2024-10-09 06:00:00,572.59,572.59,572.46,572.46,1000
2024-10-09 06:05:00,572.53,572.71,572.53,572.71,900
2024-10-09 06:10:00,572.72,572.84,572.72,572.84,5010
2024-10-09 06:15:00,572.83,573.0,572.83,573.0,4300
2024-10-09 06:25:00,572.87,572.92,572.87,572.92,1300
2024-10-09 06:30:00,572.89,572.93,572.89,572.93,900
2024-10-09 06:35:00,572.91,572.95,572.87,572.95,2008
2024-10-09 06:40:00,573.03,573.03,573.03,573.03,400
2024-10-09 06:45:00,573.0,573.12,573.0,573.12,420
2024-10-09 06:50:00,573.2,573.2,573.2,573.2,400
2024-10-09 06:55:00,572.99,572.99,572.93,572.93,2298
2024-10-09 07:00:00,573.0,573.15,572.95,572.95,4785
2024-10-09 07:05:00,572.94,572.97,572.8,572.82,2538
2024-10-09 07:10:00,572.85,572.97,572.85,572.97,2949
2024-10-09 07:15:00,572.9,573.03,572.9,572.95,2642
2024-10-09 07:20:00,572.95,572.96,572.91,572.95,25548
2024-10-09 07:25:00,572.94,572.95,572.771,572.8,4422
2024-10-09 07:30:00,572.84,572.86,572.75,572.75,1068
2024-10-09 07:35:00,572.71,572.74,572.7,572.74,8088
2024-10-09 07:40:00,572.91,572.94,572.91,572.94,295
2024-10-09 07:45:00,573.0,573.1,572.92,572.92,36400
2024-10-09 07:50:00,572.92,572.92,572.85,572.88,2145
2024-10-09 07:55:00,572.96,572.96,572.7,572.7,5732
2024-10-09 08:00:00,573.02,573.0793,571.56,572.96,151972
2024-10-09 08:05:00,572.99,573.12,572.99,573.0315,3686
2024-10-09 08:10:00,573.01,573.06,572.92,572.97,4480
2024-10-09 08:15:00,572.98,573.03,572.95,573.02,6200
2024-10-09 08:20:00,572.98,573.02,572.88,572.88,15364
2024-10-09 08:25:00,572.89,573.05,572.89,573.03,5144
2024-10-09 08:30:00,572.94,572.94,572.86,572.94,4394
2024-10-09 08:35:00,572.94,573.03,572.94,573.03,6407
2024-10-09 08:40:00,573.0496,573.05,572.7,572.75,8880
2024-10-09 08:45:00,572.72,572.72,572.5,572.67,15093
2024-10-09 08:50:00,572.658,572.88,572.658,572.85,7390
2024-10-09 08:55:00,572.9,572.94,572.88,572.94,1072
2024-10-09 09:00:00,572.94,573.12,572.89,573.1,25772
2024-10-09 09:05:00,573.16,573.37,573.08,573.3,22157
2024-10-09 09:10:00,573.31,573.32,573.17,573.22,7453
2024-10-09 09:15:00,573.14,573.6,573.14,573.5,19245
2024-10-09 09:20:00,573.48,573.5,573.38,573.452,14133
2024-10-09 09:25:00,573.44,573.66,573.12,573.17,47497
2024-10-09 09:30:00,573.16,573.2,572.65,572.99,578158
2024-10-09 09:35:00,572.99,573.33,572.55,573.2262,440033
2024-10-09 09:40:00,573.2309,573.79,572.9801,573.16,507479
2024-10-09 09:45:00,573.165,573.69,573.11,573.465,362003
2024-10-09 09:50:00,573.47,573.64,573.26,573.6198,265454
2024-10-09 09:55:00,573.62,573.6399,573.31,573.532,359789
2024-10-09 10:00:00,573.53,573.8,573.51,573.5908,342062
2024-10-09 10:05:00,573.57,574.0,573.449,573.7101,255871
2024-10-09 10:10:00,573.72,574.15,573.72,573.83,274089
2024-10-09 10:15:00,573.79,573.88,573.51,573.8,271814
2024-10-09 10:20:00,573.8,574.075,573.72,573.96,298972
2024-10-09 10:25:00,573.96,574.44,573.83,574.11,365671
2024-10-09 10:30:00,574.1,574.22,573.95,574.14,153563
2024-10-09 10:35:00,574.12,574.34,574.0608,574.3261,226561
2024-10-09 10:40:00,574.325,574.42,574.08,574.2097,292030
2024-10-09 10:45:00,574.21,574.4001,574.13,574.3904,144380
2024-10-09 10:50:00,574.41,574.66,574.33,574.46,237381
2024-10-09 10:55:00,574.484,574.98,574.42,574.896,282253
2024-10-09 11:00:00,574.9,575.38,574.9,575.1798,469678
2024-10-09 11:05:00,575.19,575.3999,575.185,575.27,351293
2024-10-09 11:10:00,575.28,575.61,575.21,575.43,280880
2024-10-09 11:15:00,575.42,575.58,575.26,575.55,262831
2024-10-09 11:20:00,575.55,575.94,575.47,575.865,538064
2024-10-09 11:25:00,575.8712,575.88,575.68,575.71,309945
2024-10-09 11:30:00,575.7201,576.18,575.7,576.07,317775
2024-10-09 11:35:00,576.0699,576.3306,576.01,576.18,300427
2024-10-09 11:40:00,576.17,576.5912,576.17,576.51,326129
2024-10-09 11:45:00,576.5,576.8199,576.45,576.78,338848
2024-10-09 11:50:00,576.75,577.06,576.75,577.05,521674
2024-10-09 11:55:00,577.0597,577.06,576.81,576.89,269135
2024-10-09 12:00:00,576.9,576.91,576.39,576.41,567356
2024-10-09 12:05:00,576.43,576.72,576.23,576.655,281347
2024-10-09 12:10:00,576.66,576.73,576.35,576.355,105652
2024-10-09 12:15:00,576.35,576.42,575.91,575.92,253746
2024-10-09 12:20:00,575.9,576.46,575.81,576.28,183348
2024-10-09 12:25:00,576.29,576.35,576.18,576.257,128830
2024-10-09 12:30:00,576.26,576.26,576.1008,576.19,76559
2024-10-09 12:35:00,576.21,576.3499,576.14,576.28,120896
2024-10-09 12:40:00,576.29,576.445,576.19,576.33,105347
2024-10-09 12:45:00,576.3499,576.505,576.13,576.28,204792
2024-10-09 12:50:00,576.28,576.33,575.56,575.74,254633
2024-10-09 12:55:00,575.71,576.04,575.7,575.9,153863
2024-10-09 13:00:00,575.89,575.92,575.63,575.7,154944
2024-10-09 13:05:00,575.68,575.9199,575.65,575.83,91636
2024-10-09 13:10:00,575.82,576.19,575.818,576.16,173197
2024-10-09 13:15:00,576.16,576.6099,576.11,576.39,375318
2024-10-09 13:20:00,576.34,576.5913,576.31,576.55,165937
2024-10-09 13:25:00,576.54,576.59,576.42,576.4801,128065
2024-10-09 13:30:00,576.47,576.85,576.32,576.44,315302
2024-10-09 13:35:00,576.45,576.48,576.3038,576.3999,121034
2024-10-09 13:40:00,576.415,576.52,576.2502,576.32,160648
2024-10-09 13:45:00,576.32,576.4,576.22,576.27,75432
2024-10-09 13:50:00,576.26,576.27,575.0,575.7195,389056
2024-10-09 13:55:00,575.69,576.0,575.62,575.736,174360
2024-10-09 14:00:00,575.77,576.075,575.61,576.075,284034
2024-10-09 14:05:00,576.09,576.25,576.01,576.03,326805
2024-10-09 14:10:00,576.01,576.05,575.7,575.95,164966
2024-10-09 14:15:00,575.93,575.935,575.65,575.75,133099
2024-10-09 14:20:00,575.74,575.8,575.46,575.74,115816
2024-10-09 14:25:00,575.785,576.55,575.785,576.4,287660
2024-10-09 14:30:00,576.38,576.44,575.97,576.06,229382
2024-10-09 14:35:00,576.07,576.2577,576.02,576.1798,89688
2024-10-09 14:40:00,576.14,576.35,576.12,576.3,149764
2024-10-09 14:45:00,576.3,576.45,576.2838,576.42,157879
2024-10-09 14:50:00,576.4,576.435,576.155,576.19,181256
2024-10-09 14:55:00,576.18,576.2799,576.05,576.22,115994
2024-10-09 15:00:00,576.22,576.23,575.985,576.16,138863
2024-10-09 15:05:00,576.16,576.31,575.72,576.06,348984
2024-10-09 15:10:00,576.05,576.15,575.91,576.07,113324
2024-10-09 15:15:00,576.08,576.51,576.06,576.5,244409
2024-10-09 15:20:00,576.495,576.81,576.475,576.69,410527
2024-10-09 15:25:00,576.68,576.8,576.62,576.7133,277598
2024-10-09 15:30:00,576.71,577.54,576.69,577.31,608959
2024-10-09 15:35:00,577.27,577.45,577.14,577.16,567675
2024-10-09 15:40:00,577.16,577.18,576.86,576.88,640760
2024-10-09 15:45:00,576.89,577.16,576.861,577.04,813318
2024-10-09 15:50:00,577.08,577.71,577.03,577.5899,1839771
2024-10-09 15:55:00,577.58,577.64,577.06,577.1,2180007
2024-10-09 16:00:00,577.09,577.18,576.62,576.68,1576726
2024-10-09 16:05:00,576.6696,577.14,576.6,576.63,273870
2024-10-09 16:10:00,576.62,576.67,576.5,576.54,98929
2024-10-09 16:15:00,576.55,576.6,576.29,576.29,86242
2024-10-09 16:20:00,576.32,576.38,576.26,576.31,33111
2024-10-09 16:25:00,576.37,576.45,576.34,576.37,46108
2024-10-09 16:30:00,576.37,576.37,576.3,576.31,13767
2024-10-09 16:35:00,576.35,576.53,576.35,576.5,8291
2024-10-09 16:40:00,576.5,576.53,576.48,576.53,26805
2024-10-09 16:45:00,576.54,576.58,576.45,576.58,21985
2024-10-09 16:50:00,576.57,576.73,576.57,576.69,31620
2024-10-09 16:55:00,576.75,576.79,576.7496,576.77,32781
2024-10-09 17:00:00,576.83,576.85,576.79,576.83,9503
2024-10-09 17:05:00,576.83,577.14,576.81,576.85,59479
2024-10-09 17:15:00,576.77,576.8,576.77,576.8,1825
2024-10-09 17:20:00,576.8,576.8,576.76,576.79,942
2024-10-09 17:25:00,576.76,576.77,576.75,576.75,3329
2024-10-09 17:30:00,576.72,576.75,576.7025,576.75,2017
2024-10-09 17:35:00,576.7,576.7,576.65,576.65,1038
2024-10-09 17:40:00,576.66,576.69,576.64,576.69,4452
2024-10-09 17:45:00,576.7008,576.74,576.69,576.73,2621
2024-10-09 17:50:00,576.73,576.73,576.69,576.69,1141
2024-10-09 17:55:00,576.68,576.72,576.68,576.7,985
2024-10-09 18:00:00,576.75,576.8,576.61,576.61,5331
2024-10-09 18:05:00,576.61,576.61,576.51,576.51,3069
2024-10-09 18:10:00,576.61,576.66,576.6,576.6,4550
2024-10-09 18:15:00,576.63,576.75,576.6205,576.75,1671
2024-10-09 18:20:00,576.79,576.9,576.79,576.838,5164
2024-10-09 18:25:00,576.82,576.86,576.8197,576.86,2594
2024-10-09 18:30:00,576.85,576.89,576.85,576.89,1620
2024-10-09 18:35:00,576.89,576.8992,576.89,576.8992,1200
2024-10-09 18:40:00,576.95,576.95,576.87,576.93,4300
2024-10-09 18:45:00,576.93,576.93,576.87,576.87,800
2024-10-09 18:50:00,576.87,576.94,576.87,576.94,6528
2024-10-09 18:55:00,576.94,576.94,576.86,576.88,2946
2024-10-09 19:00:00,576.88,577.0,576.88,577.0,5397
2024-10-09 19:05:00,576.97,576.97,576.97,576.97,232
2024-10-09 19:10:00,577.01,577.0536,577.01,577.0309,4698
2024-10-09 19:15:00,577.04,577.107,577.04,577.107,1777
2024-10-09 19:20:00,576.97,576.97,576.85,576.9,744
2024-10-09 19:25:00,576.8509,576.878,576.85,576.878,640
2024-10-09 19:30:00,576.84,576.88,576.84,576.86,1650
2024-10-09 19:40:00,576.9,577.08,576.9,577.08,12114
2024-10-09 19:45:00,577.05,577.1281,577.0285,577.0285,2874
2024-10-09 19:50:00,576.93,576.9998,576.91,576.95,3218
2024-10-09 19:55:00,576.92,577.02,576.91,577.0,839
2024-10-10 04:00:00,576.37,576.45,576.29,576.45,2286
2024-10-10 04:05:00,576.41,576.51,576.41,576.46,1605
2024-10-10 04:10:00,576.39,576.39,576.1,576.15,3245
2024-10-10 04:15:00,576.3,576.35,576.25,576.25,2361
2024-10-10 04:20:00,576.31,576.31,576.25,576.27,4596
2024-10-10 04:25:00,576.37,576.55,576.37,576.55,876
2024-10-10 04:30:00,576.51,576.6,576.51,576.6,300
2024-10-10 04:35:00,576.58,576.58,576.39,576.47,797
2024-10-10 04:40:00,576.44,576.44,576.31,576.38,708
2024-10-10 04:45:00,576.34,576.34,576.34,576.34,3400
2024-10-10 04:50:00,576.33,576.33,576.3,576.33,1519
2024-10-10 04:55:00,576.33,576.33,576.33,576.33,200
2024-10-10 05:00:00,576.23,576.23,576.15,576.15,987
2024-10-10 05:05:00,576.1,576.13,576.08,576.13,2626
2024-10-10 05:10:00,576.06,576.3,576.06,576.2,2298
2024-10-10 05:15:00,576.26,576.26,576.26,576.26,187
2024-10-10 05:20:00,576.32,576.32,576.32,576.32,100
2024-10-10 05:25:00,576.32,576.32,576.32,576.32,274
2024-10-10 05:30:00,576.32,576.56,576.31,576.56,2099
2024-10-10 05:35:00,576.6,576.6,576.46,576.5,2227
2024-10-10 05:40:00,576.56,576.56,576.56,576.56,411
2024-10-10 05:45:00,576.34,576.34,576.34,576.34,100
2024-10-10 05:50:00,576.35,576.5,576.35,576.5,1244
2024-10-10 05:55:00,576.54,576.54,576.54,576.54,200
2024-10-10 06:00:00,576.6,576.6,576.59,576.59,335
2024-10-10 06:05:00,576.64,576.65,576.63,576.63,1397
2024-10-10 06:10:00,576.57,576.57,576.57,576.57,100
2024-10-10 06:15:00,576.55,576.55,576.55,576.55,100
2024-10-10 06:20:00,576.45,576.45,576.33,576.38,749
2024-10-10 06:30:00,576.39,576.55,576.32,576.55,1153
2024-10-10 06:35:00,576.57,576.57,576.57,576.57,400
2024-10-10 06:40:00,576.55,576.55,576.55,576.55,149
2024-10-10 06:45:00,576.26,576.26,576.25,576.25,5598
2024-10-10 06:50:00,576.23,576.35,576.21,576.35,725
2024-10-10 06:55:00,576.25,576.25,576.25,576.25,100
2024-10-10 07:00:00,576.24,576.26,576.2,576.26,6522
2024-10-10 07:05:00,576.21,576.28,576.21,576.22,1978
2024-10-10 07:10:00,576.21,576.21,576.09,576.09,11004
2024-10-10 07:15:00,576.09,576.35,576.09,576.35,4573
2024-10-10 07:20:00,576.4,576.43,576.36,576.36,13238
2024-10-10 07:25:00,576.38,576.4,576.35,576.4,14385
2024-10-10 07:30:00,576.4,576.52,576.4,576.52,18458
2024-10-10 07:35:00,576.55,576.57,576.53,576.53,14950
2024-10-10 07:40:00,576.51,576.57,576.5,576.55,3232
2024-10-10 07:45:00,576.56,576.57,576.45,576.45,9204
2024-10-10 07:50:00,576.55,576.65,576.55,576.65,24153
2024-10-10 07:55:00,576.65,576.71,576.57,576.71,11848
2024-10-10 08:00:00,576.52,577.37,576.09,576.85,307161
2024-10-10 08:05:00,576.85,577.13,576.85,577.11,25703
2024-10-10 08:10:00,577.1,577.13,576.93,576.98,23951
2024-10-10 08:15:00,576.97,576.99,576.94,576.95,13611
2024-10-10 08:20:00,576.94,576.9495,576.64,576.84,41043
2024-10-10 08:25:00,576.84,576.96,576.5,576.55,21011
2024-10-10 08:30:00,577.02,577.48,574.83,575.96,569859
2024-10-10 08:35:00,575.94,576.06,575.37,575.37,227054
2024-10-10 08:40:00,575.3,575.37,574.6,575.34,262679
2024-10-10 08:45:00,575.2306,575.71,575.19,575.52,178389
2024-10-10 08:50:00,575.38,575.53,575.12,575.29,51415
2024-10-10 08:55:00,575.3,575.51,575.13,575.29,13608
2024-10-10 09:00:00,575.25,575.8,575.14,575.74,38655
2024-10-10 09:05:00,575.65,575.8,575.34,575.46,25318
2024-10-10 09:10:00,575.38,575.53,575.37,575.44,13410
2024-10-10 09:15:00,575.45,575.71,575.42,575.52,8372
2024-10-10 09:20:00,575.5,575.52,575.4,575.5,8961
2024-10-10 09:25:00,575.55,575.8,575.38,575.77,56639
2024-10-10 09:30:00,575.77,575.95,575.38,575.75,887804
2024-10-10 09:35:00,575.75,575.75,574.9301,575.3,575264
2024-10-10 09:40:00,575.32,575.53,575.11,575.31,303438
2024-10-10 09:45:00,575.31,575.62,574.56,574.7,484119
2024-10-10 09:50:00,574.7,575.73,574.62,575.5,743104
2024-10-10 09:55:00,575.49,576.3199,575.34,575.39,1038554
2024-10-10 10:00:00,575.41,576.02,575.32,575.87,275648
2024-10-10 10:05:00,575.87,576.27,575.67,576.21,285193
2024-10-10 10:10:00,576.19,576.6495,576.01,576.19,682286
2024-10-10 10:15:00,576.19,576.42,576.005,576.05,148860
2024-10-10 10:20:00,576.07,576.1183,575.7,576.0352,221205
2024-10-10 10:25:00,576.03,576.16,575.76,575.95,135480
2024-10-10 10:30:00,575.95,576.1805,575.59,575.8,215890
2024-10-10 10:35:00,575.8,575.95,575.51,575.83,134491
2024-10-10 10:40:00,575.79,576.24,575.58,576.0,165935
2024-10-10 10:45:00,575.9707,576.11,575.61,575.79,124811
2024-10-10 10:50:00,575.8,576.05,575.27,575.36,215369
2024-10-10 10:55:00,575.36,575.66,575.13,575.44,191096
2024-10-10 11:00:00,575.44,575.53,575.14,575.5,189433
2024-10-10 11:05:00,575.48,576.08,575.4,575.95,312387
2024-10-10 11:10:00,575.935,576.37,575.9006,576.3499,181541
2024-10-10 11:15:00,576.36,576.56,576.2201,576.28,222411
2024-10-10 11:20:00,576.29,576.34,576.07,576.23,132740
2024-10-10 11:25:00,576.23,576.435,576.11,576.294,109711
2024-10-10 11:30:00,576.29,576.38,575.8821,576.3499,197655
2024-10-10 11:35:00,576.32,576.48,576.2,576.47,102048
2024-10-10 11:40:00,576.45,576.49,576.06,576.43,175331
2024-10-10 11:45:00,576.43,576.57,576.3501,576.45,136827
2024-10-10 11:50:00,576.45,576.59,576.31,576.59,115401
2024-10-10 11:55:00,576.59,577.0,576.55,576.96,210288
2024-10-10 12:00:00,576.952,577.09,576.86,576.9298,336804
2024-10-10 12:05:00,576.92,577.26,576.92,577.14,172519
2024-10-10 12:10:00,577.14,577.49,577.13,577.38,251056
2024-10-10 12:15:00,577.38,577.58,577.36,577.495,166685
2024-10-10 12:20:00,577.5,577.545,577.3202,577.345,228850
2024-10-10 12:25:00,577.36,577.3917,576.89,577.1694,353262
2024-10-10 12:30:00,577.17,577.205,576.6123,577.0,224328
2024-10-10 12:35:00,577.0066,577.1404,576.89,577.01,121123
2024-10-10 12:40:00,577.025,577.05,575.975,576.28,351086
2024-10-10 12:45:00,576.29,576.51,575.79,576.085,780389
2024-10-10 12:50:00,576.08,576.37,575.91,576.34,348808
2024-10-10 12:55:00,576.35,576.41,575.98,576.22,270107
2024-10-10 13:00:00,576.2105,576.4,576.08,576.11,157210
2024-10-10 13:05:00,576.07,576.11,575.26,575.5299,344694
2024-10-10 13:10:00,575.505,575.82,575.4,575.63,301650
2024-10-10 13:15:00,575.63,575.9717,575.52,575.95,212059
2024-10-10 13:20:00,575.96,576.6,575.955,576.49,252426
2024-10-10 13:25:00,576.47,576.54,576.22,576.37,172584
2024-10-10 13:30:00,576.38,576.63,576.37,576.54,105790
2024-10-10 13:35:00,576.55,576.675,576.3,576.34,175643
2024-10-10 13:40:00,576.37,576.52,576.2,576.37,165250
2024-10-10 13:45:00,576.385,576.44,575.68,575.835,227461
2024-10-10 13:50:00,575.835,575.835,574.77,575.66,512161
2024-10-10 13:55:00,575.66,576.26,575.5702,576.22,294029
2024-10-10 14:00:00,576.23,576.23,575.59,575.68,239910
2024-10-10 14:05:00,575.68,575.86,575.53,575.72,140223
2024-10-10 14:10:00,575.71,575.88,575.5302,575.62,149122
2024-10-10 14:15:00,575.61,575.63,575.37,575.56,227081
2024-10-10 14:20:00,575.55,575.67,575.31,575.49,286926
2024-10-10 14:25:00,575.48,575.58,575.32,575.38,208948
2024-10-10 14:30:00,575.37,575.465,575.13,575.42,323138
2024-10-10 14:35:00,575.4101,575.48,575.12,575.22,281522
2024-10-10 14:40:00,575.24,575.4298,574.49,575.02,395963
2024-10-10 14:45:00,575.01,575.39,575.0,575.2191,261910
2024-10-10 14:50:00,575.21,575.21,574.96,575.16,241417
2024-10-10 14:55:00,575.18,575.44,575.15,575.3,240782
2024-10-10 15:00:00,575.3,575.39,574.89,575.0,287571
2024-10-10 15:05:00,575.02,575.13,574.84,574.98,254690
2024-10-10 15:10:00,574.97,575.15,574.86,575.06,214061
2024-10-10 15:15:00,575.06,575.33,574.9,575.28,174305
2024-10-10 15:20:00,575.27,575.51,575.22,575.3,288784
2024-10-10 15:25:00,575.3,575.4399,575.23,575.395,151181
2024-10-10 15:30:00,575.38,575.6,575.3,575.45,258869
2024-10-10 15:35:00,575.45,575.6,575.32,575.56,204803
2024-10-10 15:40:00,575.555,575.65,575.4,575.64,284031
2024-10-10 15:45:00,575.63,575.9,575.59,575.85,332131
2024-10-10 15:50:00,575.85,576.54,575.82,576.34,826044
2024-10-10 15:55:00,576.34,576.42,575.97,576.1,1912276
2024-10-10 16:00:00,576.1,576.29,575.94,576.11,2398862
2024-10-10 16:05:00,576.07,576.08,575.89,575.9695,177907
2024-10-10 16:10:00,575.96,576.02,575.89,575.99,123614
2024-10-10 16:15:00,576.02,576.17,576.0,576.11,88949
2024-10-10 16:20:00,576.14,576.15,576.08,576.1308,31080
2024-10-10 16:25:00,576.13,576.33,576.1,576.29,51247
2024-10-10 16:30:00,576.26,576.36,576.26,576.36,22294
2024-10-10 16:35:00,576.36,576.41,576.36,576.41,7095
2024-10-10 16:40:00,576.41,576.45,576.4,576.42,18671
2024-10-10 16:45:00,576.41,576.48,576.41,576.45,19477
2024-10-10 16:50:00,576.47,576.47,576.35,576.37,16858
2024-10-10 16:55:00,576.39,576.43,576.31,576.31,3002
2024-10-10 17:00:00,576.35,576.35,576.25,576.27,3883
2024-10-10 17:05:00,576.27,576.42,576.25,576.42,5067
2024-10-10 17:10:00,576.4,576.42,576.25,576.35,3188
2024-10-10 17:20:00,576.3,576.3,576.26,576.2849,957
2024-10-10 17:25:00,576.2639,576.2639,576.26,576.26,805
2024-10-10 17:30:00,576.26,576.2807,576.26,576.2807,576
2024-10-10 17:35:00,576.28,576.28,576.28,576.28,150
2024-10-10 17:40:00,576.26,576.26,576.26,576.26,200
2024-10-10 17:45:00,576.26,576.2915,576.26,576.2915,368
2024-10-10 17:50:00,576.29,576.29,576.13,576.15,6472
2024-10-10 17:55:00,576.2,576.2,576.13,576.13,3518
2024-10-10 18:00:00,576.27,576.33,576.19,576.21,6669
2024-10-10 18:10:00,576.19,576.21,576.1802,576.2,9229
2024-10-10 18:15:00,576.199,576.28,576.18,576.28,1211
2024-10-10 18:20:00,576.25,576.34,576.25,576.28,1144
2024-10-10 18:25:00,576.37,576.37,576.34,576.34,400
2024-10-10 18:30:00,576.33,576.35,576.33,576.35,940
2024-10-10 18:35:00,576.4,576.4,576.3525,576.3525,520
2024-10-10 18:40:00,576.39,576.39,576.36,576.36,1398
2024-10-10 18:45:00,576.37,576.39,576.37,576.38,1799
2024-10-10 18:50:00,576.37,576.37,576.3,576.3,1200
2024-10-10 18:55:00,576.29,576.32,576.25,576.32,409
2024-10-10 19:00:00,576.41,576.5,576.41,576.5,1900
2024-10-10 19:05:00,576.49,576.67,576.49,576.67,3239
2024-10-10 19:10:00,576.64,576.64,576.6,576.62,1123
2024-10-10 19:15:00,576.68,576.75,576.68,576.73,1811
2024-10-10 19:20:00,576.79,576.87,576.79,576.82,1387
2024-10-10 19:25:00,576.74,576.77,576.74,576.76,2681
2024-10-10 19:30:00,576.8,576.81,576.78,576.78,3541
2024-10-10 19:35:00,576.75,576.82,576.74,576.82,1153
2024-10-10 19:40:00,576.8,576.8,576.74,576.77,16857
2024-10-10 19:45:00,576.77,576.78,576.74,576.78,1725
2024-10-10 19:50:00,576.82,576.84,576.73,576.74,6494
2024-10-10 19:55:00,576.74,576.77,576.7,576.77,12886
2024-10-11 04:00:00,575.68,576.1,575.68,575.97,5173
2024-10-11 04:05:00,575.88,575.88,575.74,575.74,978
2024-10-11 04:10:00,575.75,575.75,575.61,575.61,901
2024-10-11 04:15:00,575.68,575.68,575.68,575.68,100
2024-10-11 04:20:00,575.65,575.88,575.6,575.88,2819
2024-10-11 04:25:00,575.81,575.82,575.81,575.82,456
2024-10-11 04:30:00,575.76,575.87,575.76,575.87,530
2024-10-11 04:40:00,575.76,575.77,575.65,575.72,1155
2024-10-11 04:45:00,575.42,575.42,575.31,575.31,420
2024-10-11 04:50:00,575.37,575.37,575.37,575.37,150
2024-10-11 04:55:00,575.4,575.41,575.27,575.28,2242
2024-10-11 05:00:00,575.37,575.6,575.28,575.6,1317
2024-10-11 05:05:00,575.6,575.74,575.6,575.74,778
2024-10-11 05:10:00,575.7,575.7,575.7,575.7,6843
2024-10-11 05:15:00,575.45,575.45,575.45,575.45,911
2024-10-11 05:20:00,575.45,575.55,575.41,575.48,3404
2024-10-11 05:25:00,575.5,575.5,575.5,575.5,276
2024-10-11 05:30:00,575.56,575.56,575.56,575.56,187
2024-10-11 05:45:00,575.42,575.5,575.42,575.5,2863
2024-10-11 05:50:00,575.49,575.49,575.4,575.4,2742
2024-10-11 05:55:00,575.3,575.3,575.3,575.3,2674
2024-10-11 06:00:00,575.35,575.42,575.35,575.42,1005
2024-10-11 06:10:00,575.45,575.56,575.45,575.56,600
2024-10-11 06:15:00,575.81,575.81,575.81,575.81,300
2024-10-11 06:20:00,575.75,575.75,575.75,575.75,187
2024-10-11 06:25:00,575.95,575.95,575.95,575.95,100
2024-10-11 06:30:00,575.76,575.76,575.76,575.76,3276
2024-10-11 06:45:00,575.8,576.0,575.8,575.9,4657
2024-10-11 06:50:00,575.83,576.12,575.74,576.12,2306
2024-10-11 06:55:00,576.01,576.28,576.01,576.25,5985
2024-10-11 07:00:00,576.18,576.3,576.13,576.25,4142
